"NGA","PolID","Time","PropCoded","PolPop","PolTerr","CapPop","levels","government","infrastr","writing","texts","money","irep","FreqLR","ConformityLR","FreqWR","ConformityWR","FreqFR","ConformityFR","FreqER","ConformityER","FreqDR","ConformityDR","MHG","BSP","WrittenRecords","ReligiousHier","GeneralMoralisticPunishment","MoralisingHighGods","MoralisingGods","DoctrinalMode","Writing"
"Middle Yellow River Valley","CnYuan*",1300,94.1,7.9038542639234,7.39579181660476,5.90308998699194,5.2,1,0.909090909090909,0.857142857142857,1,6,6,2,NA,2,NA,3,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnMing*",1400,98,7.78985747041064,6.5910646070265,5.17609125905568,5.5,0.818181818181818,0.908333333333333,0.857142857142857,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnMing*",1500,98,7.70679200707397,6.62036119715754,5.82736927305382,5.5,0.818181818181818,0.908333333333333,0.857142857142857,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnMing*",1600,98,7.98845504793463,6.56288738129388,5.8488047010518,5.5,0.909090909090909,0.908333333333333,0.857142857142857,1,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnQingE",1700,96.1,8.04271937569703,7.11727129565576,5.89101738587909,5.8,1,0.925,0.857142857142857,1,6,6,2,NA,4,NA,6,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnQingL",1800,96.1,8.46982201597816,7.05307844348342,5.94982505909083,5.8,1,0.925,0.833333333333333,1,6,6,2,NA,4,NA,6,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Middle Yellow River Valley","CnQingL",1900,96.1,8.53372918613276,7.05307844348342,6.04311538710192,5.8,1,0.925,0.833333333333333,1,6,6,2,NA,4,NA,6,NA,2,NA,NA,NA,NA,0.666666666666667,1,3,1,NA,1,1,1
"Niger Inland Delta","MlJeJe1",-200,94.1,2.4352520461894,0.963541238010517,2.02813353205764,1,0.0909090909090909,0.166666666666667,0.166666666666667,0.0125,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Niger Inland Delta","MlJeJe2",100,94.1,3.43980132084152,3.0534613186919,3.24125619533141,2.09548273194264,0.0818181818181818,0.158333333333333,0.166666666666667,0.0125,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Niger Inland Delta","MlJeJe3",400,88.2,4.28518846608414,3.04139268515822,3.88063345353516,2.18555213528608,0.0818181818181818,0.6,0.166666666666667,0.0125,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Niger Inland Delta","MlJeJe4",900,86.3,4.47843325812156,3.04139268515822,4.38000282581995,2.1896627641151,0.0818181818181818,0.6,0.166666666666667,0,5,6,NA,NA,4,NA,4,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Niger Inland Delta","MrWagdM",1000,94.1,6.0791573487994,5.57221361978723,4.2535691426283,3.60375675005261,0.709090909090909,0.645454545454546,0.166666666666667,0,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3.07608985812048,NA,NA,NA,1,0
"Niger Inland Delta","MrWagdL",1100,86.3,6.14732999283832,5.58970813481939,4.2739997887442,3.18476612488108,0.718181818181818,0.72,0.816666666666667,0.96,4.5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Niger Inland Delta","MlMali*",1300,88.2,6.63582145844316,6.25359564686487,4.1440136027314,3.41581961835044,0.5,0.7,0.8,0.983333333333333,4.5,6,0.666666666666667,NA,4,NA,5,NA,2,NA,NA,NA,NA,NA,1,2,NA,NA,NA,1,1
"Niger Inland Delta","MlMali*",1400,88.2,6.63582145844316,6.25359564686487,4.1440136027314,3.41581961835044,0.59,0.7,0.8,0.983333333333333,4.5,6,0.666666666666667,NA,4,NA,5,NA,2,NA,NA,NA,3,1,1,2,1,1,1,1,1
"Niger Inland Delta","MlSong2",1500,92.2,6.68098205881328,5.82922680137371,4.77815125038364,3.67452051470895,0.709090909090909,0.866666666666667,0.8,0.975,4.5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Niger Inland Delta","MaSaadi",1600,80.4,6.38656566347161,5.67760695272049,4.84509804001426,4,0.966666666666667,0.95,0.98,0.9625,4.5,6,2,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Niger Inland Delta","MlBaman",1800,64.7,6.56603049548739,5.52800133907535,4.47712125471966,3.8,0.933333333333333,0.92,0.9,0.9,2.7,6,2,NA,4,NA,4,NA,NA,NA,NA,NA,1,0.9,0.9,3,1,0,1,1,1
"North Colombia","CoNahua",300,52.9,2.37841052123041,3.52176823860908,2.65900997085382,1.38385592285102,0.256856409441616,0.5,0.2,0,0.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",600,52.9,2.78905997619903,5.47126729224603,2.65900997085382,1.38385592285102,0.145076579140853,0.6125,0.2,0,0.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",700,52.9,3.12175953477927,1.24137470321472,2.65900997085382,1.46333916395892,0.305445678826582,0.6125,0.2,0,0.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",800,54.9,2.3861937518653,2.69164666844334,2.65900997085382,1.46333916395892,0.272134636195221,0.644444444444444,0.2,0,0.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",900,56.9,3.29546306134187,2.86276759142637,2.65900997085382,1.46333916395892,0.0449940162091455,0.644444444444444,0.2,0,0.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoNahua",1000,56.9,3.29546306134187,2.04920002955266,2.25604859529777,1.46333916395892,0.439708166187947,0.644444444444444,0.2,0,0.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"North Colombia","CoTairo",1100,78.4,3.29546306134187,2.17609125905568,2.25604859529777,3.1393344221471,0.9,0.877777777777778,0.18,0,3,6,4,NA,4,NA,4,NA,NA,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"North Colombia","CoTairo",1200,78.4,3.29546306134187,2.17609125905568,3.01940687820328,3.1393344221471,0.9,0.877777777777778,0.18,0,3,6,4,NA,4,NA,4,NA,NA,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"North Colombia","CoTairo",1400,78.4,3.86925540958966,2.17609125905568,3.60203448874254,3.1393344221471,0.9,0.877777777777778,0.18,0,3,6,4,NA,4,NA,4,NA,NA,NA,NA,NA,2,0.1,0,1,0,0,0,NA,0
"Orkhon Valley","MnXngnE",-1400,84.3,4.49034012538089,5.83275723464615,3.3621612779475,2.12002763719617,0.1,0.075,0.2,0.1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Orkhon Valley","MnXngnE",-400,84.3,4.9896621769129,6.11852574244495,3.65177668841608,2.12002763719617,0.1,0.075,0.2,0.1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Orkhon Valley","MnXngnM",-200,82.4,6.17609125905568,6.60205999132796,3.62256281259534,3.21007843972318,0.34,0.075,0.38,0.1,1,6,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Orkhon Valley","MnXngnL",0,84.3,6.14116231701149,6.54450489156651,3.53730948652004,3.1027882509943,0.318181818181818,0.075,0.58,0.1,1,6,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Orkhon Valley","MnXianb",100,90.2,6.10060857524571,7.17609125905568,4.63426226769177,3.09664842463465,0.1,0.07,0.233333333333333,0.1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Orkhon Valley","MnRourn",300,88.2,5.71782001749528,6.60205999132796,4.34798225342714,2.59026589577162,0.281818181818182,0.175,0.233333333333333,0.1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Orkhon Valley","MnRourn",500,88.2,5.71782001749528,6.60205999132796,3.45710700450287,2.84026589577162,0.281818181818182,0.2875,0.766666666666667,0.4875,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0.666666666666667,0.9,2,1,0,1,1,1
"Orkhon Valley","MnETurk",600,74.5,5.63875214951987,6.67355436805375,4.282791560476,2.56486569690859,0.236363636363636,0.328571428571429,0.8,0.9,4,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.633333333333333,1,2,1,0,1,1,1
"Orkhon Valley","MnTurk2",700,82.4,5.67154851153601,6.52913606446474,4.37476546902591,2.67747146927984,0.34,0.4,0.8,0.666666666666667,4,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.633333333333333,1,2,1,0,1,1,1
"Orkhon Valley","MnUigur",800,84.3,5.61961881265668,6.38929913868197,4.18961919417448,3.48624344385862,0.25,0.6,0.8,0.9,3.6,6,2,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Orkhon Valley","MnKhit2",1000,84.3,6.57978359661681,6.37509888944137,5.37440639957491,4.31727119087861,0.8625,0.563636363636364,0.95,0.9625,5,6,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2.43434811198972,NA,NA,NA,1,1
"Orkhon Valley","MnMongE",1200,92.2,4.92389804505252,4.89310219670474,2.69897000433602,2.2,0.41,0,0.2,0,1,6,2,NA,6,NA,6,NA,6,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,NA
"Orkhon Valley","MnMngKh",1300,66.7,7.66041061144228,7.40177618087912,6.39576769343994,4.2,0.875,0.988888888888889,1,1,5,6,3,NA,1,NA,6,NA,NA,NA,NA,NA,NA,NA,1,3,NA,NA,NA,1,1
"Orkhon Valley","MnMongL",1400,60.8,6.88669479596808,6.4341574360764,4.42680405575834,2.51081346727703,0.7,0.633333333333333,0.78,0.92,3.6,6,2,NA,6,NA,6,NA,NA,NA,NA,NA,1,NA,1,1,NA,0,NA,1,1
"Orkhon Valley","MnMongL",1600,64.7,4.70797221715456,6.4341574360764,3.52070019653588,3.01228260577129,0.76,0.633333333333333,0.78,0.92,3.6,6,2,NA,6,NA,6,NA,NA,NA,NA,NA,1,0.666666666666667,1,3.50734569247133,1,0,1,1,1
"Orkhon Valley","MnZungh",1700,80.4,6.20920719223909,5.2485268500443,4.84658024467593,3.46659895114717,0.51,0.77,0.975,0.98,5,6,2,NA,6,NA,3.33333333333333,NA,2,NA,NA,NA,1,0.666666666666667,1,2.00508834862684,1,0,1,1,1
"Oro PNG","PgOrokE",1800,94.1,3.37345206568421,2.21890563788727,2.78053833261973,1.8,0,0.0833333333333333,0.333333333333333,0,2,6,2,NA,0.666666666666667,NA,NA,NA,NA,NA,NA,NA,0,0.1,0,1,0,0,0,NA,0
"Paris Basin","FrBeakr",-3200,90.2,3.01074753867326,2.43165473386202,3.03593194338759,1.46198701000005,0.1,0.35,0.1,0.1,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0
"Paris Basin","FrAtlBA",-2200,88.2,3.18953845385471,2.80904518948069,3.19784801886133,1.41182218602666,0.1,0.35,0.1,0.1,1.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0
"Paris Basin","FrHallA",-1000,90.2,2.23193852235013,2.98962058774209,2,1.5,0.1,0.277777777777778,0.1,0.1,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Paris Basin","FrHallB",-900,88.2,3.48175704104955,3.29910796867235,2.57922615609386,2.25,0.09,0.35,0.233333333333333,0.1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Paris Basin","FrHallB",-800,88.2,3.78517735792962,3.29910796867235,2.5529491190007,2.25,0.09,0.35,0.233333333333333,0.1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Paris Basin","FrHallC",-700,92.2,3.53303533043232,3.43407361198769,3.62534091029524,2.44656357452822,0.1,0.43,0.233333333333333,0.1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Paris Basin","FrHallD",-600,88.2,5.02095956036213,3.87773112308672,3.69897000433602,2.30149944280091,0.1,0.51,0.233333333333333,0.1,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,1,NA,NA,NA,NA,0
"Paris Basin","FrTeneA",-400,84.3,4.51057418719008,3.09691001300806,3.75596291433261,2.75,0.18,0.59,0.233333333333333,0.1,4.5,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,NA,NA,NA,0
"Paris Basin","FrTeneB",-300,86.3,4.87437080897779,3.09691001300806,1.69897000433602,3.66666666666667,0.327272727272727,0.609090909090909,0.925,0.1,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,1
"Paris Basin","FrTeneB",-200,86.3,4.87437080897779,3.09691001300806,3.2416053558695,3.66666666666667,0.327272727272727,0.609090909090909,0.925,0.1,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,1
"Paris Basin","FrTeneC",-100,84.3,4.89174973879443,4.17609125905568,3.98275778155649,3.39275715116191,0.388888888888889,0.654545454545455,0.925,0.1,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,0.9,2.35268099604082,1,NA,1,1,1
"Paris Basin","FrMervE",500,90.2,6.16925099426951,5.47624700924305,4.43373629619619,4.6,0.672727272727273,0.96,0.8,0.928571428571429,5,6,4,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Paris Basin","FrMervM",600,90.2,5.97236131795281,5.36172783601759,4.4056189942455,4.81446226148284,0.7,0.881818181818182,0.816666666666667,0.971428571428571,5,6,4,NA,6,NA,6,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Paris Basin","FrMervL",700,90.2,6.02563888318893,5.39794000867204,4.43976584792972,4.54904810437379,0.636363636363636,0.881818181818182,0.816666666666667,0.957142857142857,5,6,4,NA,6,NA,6,NA,2.66666666666667,NA,NA,NA,3,0.666666666666667,1,5,1,1,1,1,1
"Paris Basin","FrCarlE",800,94.1,7.17609125905568,6.34242268082221,4.31472102846219,5.04555522385801,0.727272727272727,0.681818181818182,0.816666666666667,0.9625,5,6,4,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,6.48206235009548,1,1,1,1,1
"Paris Basin","FrCarlL",900,92.2,6.66563682306484,5.90308998699194,4,4.89970855633439,0.554545454545455,0.790909090909091,0.816666666666667,0.957142857142857,5,6,4,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,6.90139303759041,1,1,1,1,1
"Paris Basin","FrCaptE",1000,92.2,5.89118897169169,5.82930377283103,4.39794000867204,5.11159991808784,0.390909090909091,0.736363636363636,0.816666666666667,0.971428571428571,4.5,6,4,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,6.55799959043921,1,1,1,1,1
"Paris Basin","FrCaptE",1100,92.2,5.89118897169169,4.15707500015137,4.39794000867204,5.21865027633146,0.390909090909091,0.736363636363636,0.816666666666667,0.971428571428571,4.5,6,4,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,6.55799959043921,1,1,1,1,1
"Paris Basin","FrCaptL",1200,92.2,7.14612803567824,5.51851393987789,5.17609125905568,4.46919986527143,0.890909090909091,0.9,0.816666666666667,0.975,5,6,1,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,5.90310322900448,1,1,1,1,1
"Paris Basin","FrCaptL",1300,92.2,7.23044892137827,5.54406804435028,5.30102999566398,4.46919986527143,0.809090909090909,0.9,0.816666666666667,0.975,5,6,1,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,5.90310322900448,1,1,1,1,1
"Paris Basin","FrValoE",1400,92.2,6.97772360528885,5.53147891704226,5.17609125905568,4.64918294074197,0.981818181818182,0.9,0.816666666666667,0.95,4.5,6,1,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,6.84622750878644,1,1,1,1,1
"Paris Basin","FrValoL",1500,92.2,7.25527250510331,5.67927881206544,5.43735310407735,6.11156488642277,0.881818181818182,0.872727272727273,0.833333333333333,0.9625,5,6,1,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Paris Basin","FrBurbE",1600,94.1,7.32221929473392,6.41497334797082,5.65801139665711,6.10600944968058,0.881818181818182,0.966666666666667,0.816666666666667,0.95,5,6,1,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,7,1,1,1,1,1
"Paris Basin","FrBurbL",1700,94.1,7.40312052117582,6.34489598937787,5.72427586960079,6.58921263207288,0.990909090909091,0.975,0.833333333333333,0.975,6,6,2,NA,6,NA,6,NA,2,NA,NA,NA,3,0.666666666666667,1,6.4039655478381,1,1,1,1,1
"Sogdiana","TjSaraz",-3500,70.6,3.4518011908772,4.05470455417578,3.54674090487363,2.05974023132513,0.1,0.390909090909091,0,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Sogdiana","KzAndro",-2000,64.7,4.44158827311342,4.26132970746747,2.39794000867204,1.58550619071031,0.1,0.3,0,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Sogdiana","UzKok01",-1400,80.4,3.52720967361647,3.15947123762799,2.80402753158191,1.08963641529548,0.1,0.08,0,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Sogdiana","UzKok01",-1000,82.4,4.77548232736328,4.01485789617412,2.35942983131481,1.08963641529548,0.1,0.08,0,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Sogdiana","UzKhw01",-900,43.1,4.28808531427754,3.05498556699766,4.16877954888417,2.45446417953234,0.1,0.933333333333333,0.15,0,0.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Sogdiana","UzKhw01",-800,45.1,4.09273893389408,3.89290153153685,4.24282882574119,2.33677417188177,0.1,0.933333333333333,0.15,0,0.4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Sogdiana","UzKok02",-700,66.7,4.13977653606585,4.63480505336025,4.24282882574119,1.69712116944324,0.4,0.333333333333333,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Sogdiana","AfGrBct",-200,90.2,7.1454065686605,5.88207386222462,4.68684417044512,3.45424307231876,0.7625,0.8,0.814285714285714,0.9375,5,6,NA,NA,6,NA,6,NA,NA,NA,NA,NA,3,0.5,1,1.81697228927503,1,1,1,1,1
"Sogdiana","AfTochr",-100,66.7,7.13308147141496,4.25665765196261,5.46824379488015,2.76098402832266,0.5,0.644444444444444,0.94,0.9,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.55,0.9,1.50498654933251,1,1,1,NA,1
"Sogdiana","AfTochr",0,66.7,5.37588426853705,4.25665765196261,4.86094442606949,2.76098402832266,0.5,0.644444444444444,0.94,0.9,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.55,0.9,1.50498654933251,1,1,1,NA,1
"Sogdiana","AfKushn",100,84.3,6.52537054764146,6.38425170815032,5.17609125905568,3.76641770741622,0.777777777777778,0.809090909090909,0.833333333333333,1,5,6,2,NA,NA,NA,NA,NA,2,NA,NA,NA,3,0.55,1,2.66764672122091,1,1,1,1,1
"Sogdiana","AfKushn",200,84.3,7.95826299847974,6.29964661501808,5,3.76641770741622,0.777777777777778,0.809090909090909,0.833333333333333,1,5,6,2,NA,NA,NA,NA,NA,2,NA,NA,NA,3,0.55,1,2.66764672122091,1,1,1,1,1
"Sogdiana","AfHepht",500,76.5,7.42324587393681,6.47027878646786,5.74978764882498,2.5846681391911,0.728571428571429,0.914285714285714,0.816666666666667,1,5,6,2,NA,6,NA,6,NA,NA,NA,NA,NA,1,0.55,1,1,1,0,1,1,1
"Sogdiana","KgWTurk",600,74.5,6.29866494711479,6.49061744337642,5.02428177620619,2.81395592224926,0.7,0.785714285714286,0.816666666666667,0.925,3.6,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0.633333333333333,1,1.16281950825044,1,0,1,NA,1
"Sogdiana","UzSogdi",700,94.1,4.23226640845429,4.29324649556869,4.57566008028296,2.63811674249641,0.772727272727273,0.79,0.833333333333333,0.975,5,6,2,NA,NA,NA,NA,NA,2,NA,NA,NA,1,0.55,1,1.57319983376552,1,0,1,NA,1
"Sogdiana","UzSamnd",900,98,6.77815125038364,6.39794000867204,5.11394335230684,4.30321323291828,0.9,0.916666666666667,0.828571428571429,1,5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Sogdiana","KgKarKh",1000,98,6.39794000867204,6.30102999566398,5.30102999566398,4,0.881818181818182,0.791666666666667,0.828571428571429,0.975,5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Sogdiana","KgKarKh",1100,92.2,7.55556139256445,4.84869556825016,3.9388143883169,4,0.881818181818182,0.791666666666667,0.828571428571429,0.975,5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Sogdiana","KgKarKh",1200,98,6.39315688112255,6.16461553224082,5.48771370060202,4,0.881818181818182,0.791666666666667,0.828571428571429,0.975,5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,3,1,1,1,1,1
"Sogdiana","UzChagt",1300,88.2,6.22836544482614,6.54406804435028,3.94003065211081,3.30754030907448,0.527272727272727,0.76,0.816666666666667,0.9625,5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,NA,NA,1,1.46356003439339,NA,NA,NA,1,1
"Sogdiana","UzTimur",1400,96.1,7.69019608002851,6.74036268949424,5.17609125905568,4.2269559730572,0.827272727272727,0.881818181818182,0.828571428571429,0.9875,5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,0.507918760355534,1,1,1,1,1
"Sogdiana","UzTimur",1500,92.2,6.77065420239896,4.87964178774326,5.17609125905568,4.2269559730572,0.827272727272727,0.881818181818182,0.828571428571429,0.9875,5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,0.507918760355534,1,1,1,1,1
"Sogdiana","UzJanid",1600,78.4,5.83220149812534,5.31349342112303,4.42332233111386,4.17258223718482,0.8625,0.857142857142857,0.8,0.9875,5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2.76295077788531,1,1,1,1,1
"Sogdiana","UzJanid",1700,78.4,6.04936494038541,5.31349342112303,4.7378484223916,4.17258223718482,0.8625,0.857142857142857,0.8,0.9875,5,6,1.33333333333333,NA,5,NA,5,NA,2,NA,NA,NA,3,1,1,2.76295077788531,1,1,1,1,1
"Southern China Hills","CnHQngL",1800,70.6,5.30102999566398,4.00715010536668,4.36965059473665,2,0.857142857142857,0.6,0,0.125,4,6,2,NA,NA,NA,NA,NA,1.33333333333333,NA,NA,NA,2,NA,0,1,NA,0,NA,NA,0
"Susiana","IrPrCer",-7800,84.3,3.75092456368976,4.11153729193952,2.49468738717755,0.75,0.09,0.181818181818182,0,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0
"Susiana","IrForma",-7200,86.3,2.61009974767275,3.78727118743072,2.65437866628475,0.75,0.0909090909090909,0.181818181818182,0,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,0
"Susiana","IrArcha",-7000,76.5,2.91905701194697,3.60883059302596,2.63807451488338,1,0.1,0.214285714285714,0,0,1,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Susiana","IrKhzE*",-6000,68.6,2.19265087361294,2.19302263957273,2.60518597735703,1,0.1,0.95,0,0,0.9,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Susiana","IrKhzEM",-5700,82.4,3.45120209604889,3.1252373493585,2.70073101967103,1.11314828327303,0.0909090909090909,0.3125,0,0,0.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Susiana","IrKhzM*",-5100,82.4,3.68391418224974,2.76508407930344,3.37355924303934,1.13311261227694,0.0818181818181818,0.3,0,0,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Susiana","IrKhzM*",-5000,82.4,4.87589220370458,3.13701487157391,3.37355924303934,1.38311261227694,0.0818181818181818,0.3,0,0,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,0
"Susiana","IrKhzL*",-4700,78.4,3.86022779598771,-0.198324219290176,3.2426673435148,1.61656512177394,0.336363636363636,0.328571428571429,0,0,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0
"Susiana","IrSusa1",-4300,84.3,4.05917152763664,3.75531277076168,2.83364530414618,1.87602420824434,0.245454545454545,0.328571428571429,0.15,0,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,1,0
"Susiana","IrSusa1",-3900,84.3,3.05141961995733,1.34703869351832,2.83364530414618,1.87602420824434,0.245454545454545,0.328571428571429,0.15,0,2.7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,NA,NA,NA,1,0
